UID;Start;End;Type
1;1;2;FRIENDS
2;1;5;NEIGHBORS
3;1;14;DECEIVE
4;10;1;KNOWS
5;10;13;FELLOW_ACTORS
6;6;10;KNOWS
7;11;6;SIGNS_COMIC_BOOK
8;6;12;WANTS_TO_DATE
9;6;2;SELLING_COMIC_BOOKS
10;6;8;SELLING_COMIC_BOOKS
11;6;3;SELLING_COMIC_BOOKS
12;12;3;DATED
13;11;2;SIGNS_COMIC_BOOK
14;3;2;FRIENDS
15;4;3;OWNED_BY
16;9;8;MARRIED
17;3;8;FRIENDS
18;8;2;FRIENDS
19;5;2;MARRIED
20;14;2;KNOWS
21;15;2;KNOWS
22;2;16;RESPONSIBLE_FOR
23;3;7;KNOWS
24;5;7;FRIENDS
25;5;11;KNOWS
26;5;9;FRIENDS
27;9;4;WALKS
28;9;7;FRIENDS
